0 0 0
0 1 0
0 2 0
0 3 0
0 4 0
0 5 0
0 6 0
0 7 0
0 8 0
0 9 0
0 10 0
0 11 0
0 12 0
0 13 0
0 14 0
0 15 0
0 16 0
0 17 0
0 18 0
0 19 0
0 20 0
0 21 0
0 22 0
0 23 0
0 24 0
0 25 0
0 26 0
0 27 0
0 28 0
0 29 0
0 30 0
0 31 0
0 32 0
0 33 0
0 34 0
0 35 0
0 36 0
0 37 0
0 38 0
0 39 0
0 40 0
0 41 0
0 42 0
0 43 0
0 44 0
0 45 0
0 46 0
0 47 0
0 48 0
0 49 0
0 50 0
0 51 0
0 52 0
0 53 0
0 54 0
0 55 0
0 56 0
0 57 0
0 58 0
0 59 0
0 60 0
0 61 0
0 62 0
0 63 0
0 64 0
0 65 0
0 66 0
0 67 0
0 68 0
0 69 0
0 70 0
0 71 0
0 72 0
0 73 0
0 74 0
0 75 0
0 76 0
0 77 0
0 78 0
0 79 0
0 80 0
0 81 0
0 82 0
0 83 0
0 84 0
0 85 0
0 86 0
0 87 0
0 88 0
0 89 0
0 90 0
0 91 0
0 92 0
0 93 0
0 94 0
0 95 0
0 96 0
0 97 0
0 98 0
0 99 0
0 100 0
0 101 0
0 102 0
0 103 0
0 104 0
0 105 0
0 106 0
0 107 0
0 108 0
0 109 0
0 110 0
0 111 0
0 112 0
0 113 0
0 114 0
0 115 0
0 116 0
0 117 0
0 118 0
0 119 0
0 120 0
0 121 0
0 122 0
0 123 0
0 124 0
0 125 0
0 126 0
0 127 0
1 0 0
1 1 -55.271019601174324
1 2 -16.424799258497572
1 3 -11.329792881170659
1 4 -11.765844018124239
1 5 -10.808355617910554
1 6 -9.633994449205888
1 7 -8.6015770866366381
1 8 -7.6644139687805009
1 9 -6.8045775964980333
1 10 -6.0218960043813148
1 11 -5.3140337126968831
1 12 -4.6770952608131813
1 13 -4.10671677889375
1 14 -3.5982245088865157
1 15 -3.1467642027216791
1 16 -2.7474427216293944
1 17 -2.3954412156551768
1 18 -2.0861025936942434
1 19 -1.8149973389125458
1 20 -1.5779697627177085
1 21 -1.3711672577008402
1 22 -1.191055328123807
1 23 -1.0344210763344415
1 24 -0.89836764420101678
1 25 -0.78030187328777745
1 26 -0.67791716711253636
1 27 -0.58917323843015745
1 28 -0.5122741248622924
1 29 -0.44564557202009547
1 30 -0.38791262467608417
1 31 -0.33787803969627112
1 32 -0.29450194210923936
1 33 -0.25688298792966302
1 34 -0.22424117227904883
1 35 -0.19590232577781097
1 36 -0.1712842722163653
1 37 -0.14988457198124747
1 38 -0.13126974452222223
1 39 -0.11506584550663286
1 40 -0.1009502668761338
1 41 -0.08864462795404196
1 42 -0.077908630734800949
1 43 -0.068534760680612428
1 44 -0.060343724360544922
1 45 -0.053180526062197316
1 46 -0.046911096369584397
1 47 -0.041419396147289497
1 48 -0.036604929108708495
1 49 -0.032380605013750993
1 50 -0.02867090347950017
1 51 -0.025410295393988772
1 52 -0.022541885050764276
1 53 -0.020016241431312424
1 54 -0.017790391640187173
1 55 -0.015826953424769606
1 56 -0.014093387069389904
1 57 -0.012561349819692449
1 58 -0.011206138435553818
1 59 -0.01000620755049513
1 60 -0.0089427532875963247
1 61 -0.0079993530898687486
1 62 -0.0071616540097285096
1 63 -0.0064171027998900431
1 64 -0.0057547120837976628
1 65 -0.0051648576855974756
1 66 -0.0046391028845701099
1 67 -0.0041700459465327357
1 68 -0.0037511877878928959
1 69 -0.0033768170608113827
1 70 -0.0030419103193998118
1 71 -0.0027420452461875988
1 72 -0.0024733251934948601
1 73 -0.0022323135312769297
1 74 -0.0020159764971855935
1 75 -0.001821633420652209
1 76 -0.0016469133454960769
1 77 -0.0014897172058986547
1 78 -0.0013481848247932464
1 79 -0.0012206661014154806
1 80 -0.0011056958390101648
1 81 -0.0010019717382353413
1 82 -0.00090833514334150286
1 83 -0.00082375418424300399
1 84 -0.0007473090053682688
1 85 -0.00067817881151053866
1 86 -0.00061563049794911557
1 87 -0.00055900866267322928
1 88 -0.00050772682423683071
1 89 -0.00046125969281690817
1 90 -0.00041913636207625301
1 91 -0.00038093430556069321
1 92 -0.0003462740778424304
1 93 -0.00031481463262403227
1 94 -0.00028624918194674904
1 95 -0.00026030152972802154
1 96 -0.00023672282253039316
1 97 -0.00021528866591398346
1 98 -0.00019579656346005794
1 99 -0.00017806363921960862
1 100 -0.00016192461008705212
1 101 -0.00014722997868160843
1 102 -0.00013384442079079748
1 103 -0.00012164534494792526
1 104 -0.00011052160366726495
1 105 -0.00010037233948162473
1 106 -9.1105950576381799e-05
1 107 -8.2639161480157472e-05
1 108 -7.4896187577219527e-05
1 109 -6.7807983041639894e-05
1 110 -6.1311562339129888e-05
1 111 -5.5349387506632937e-05
1 112 -4.9868813163100275e-05
1 113 -4.4821584104820714e-05
1 114 -4.016337734147278e-05
1 115 -3.5853386227338066e-05
1 116 -3.1853939488343798e-05
1 117 -2.8130152941639002e-05
1 118 -2.4649609821459122e-05
1 119 -2.1382063590720366e-05
1 120 -1.829914083737493e-05
1 121 -1.5374092383806855e-05
1 122 -1.2581864205898861e-05
1 123 -9.8989680411477243e-06
1 124 -7.2989960585309023e-06
1 125 -4.7484535599120327e-06
1 126 -2.2635379823576088e-06
1 127 0
2 0 0
2 1 -104.42177486454337
2 2 -31.190555517652914
2 3 -21.51044405139163
2 4 -22.336056551985838
2 5 -20.52268301327404
2 6 -18.298419647319673
2 7 -16.346090544392826
2 8 -14.575796981154403
2 9 -12.952606937442969
2 10 -11.475622224484717
2 11 -10.139932204498676
2 12 -8.9377934612535892
2 13 -7.8607021293970885
2 14 -6.8996759939106616
2 15 -6.0454825505809939
2 16 -5.2888892680376252
2 17 -4.6208594934670151
2 18 -4.0327007669419146
2 19 -3.5161740770393868
2 20 -3.0635684563150578
2 21 -2.6677459711875255
2 22 -2.3221623597850587
2 23 -2.0208682124967443
2 24 -1.7584951390817083
2 25 -1.5302308588333522
2 26 -1.3317865983268509
2 27 -1.1593596229496279
2 28 -1.009593193804756
2 29 -0.87953574983443672
2 30 -0.76660067798895315
2 31 -0.66852765789052238
2 32 -0.58334625282224317
2 33 -0.50934216352589179
2 34 -0.44502636031640552
2 35 -0.38910715608272051
2 36 -0.34046517086164824
2 37 -0.29813106081795299
2 38 -0.26126583399185255
2 39 -0.2291435460714302
2 40 -0.20113615649254449
2 41 -0.17670032396512617
2 42 -0.15536592749057823
2 43 -0.13672611123850445
2 44 -0.12042866710962712
2 45 -0.10616858580805349
2 46 -0.093681624622207402
2 47 -0.082738757068604868
2 48 -0.073141385579264417
2 49 -0.064717213206574614
2 50 -0.05731668374028908
2 51 -0.050809911632775914
2 52 -0.045084033755956966
2 53 -0.040040924337229382
2 54 -0.035595222553788664
2 55 -0.031672629320331089
2 56 -0.02820843589977818
2 57 -0.025146252221653086
2 58 -0.022436907309068183
2 59 -0.020037498095490835
2 60 -0.017910566240340733
2 61 -0.016023385406493021
2 62 -0.014347343910840591
2 63 -0.012857409758704228
2 64 -0.011531666873153466
2 65 -0.010350912877128957
2 66 -0.0092983101138699002
2 67 -0.008359082732748711
2 68 -0.0075202536491819419
2 69 -0.006770416031665033
2 70 -0.0060995346971834501
2 71 -0.0054987734224308674
2 72 -0.004960344719356316
2 73 -0.0044773790894121731
2 74 -0.0040438111736424759
2 75 -0.0036542805628366729
2 76 -0.0033040453331989483
2 77 -0.0029889066308068121
2 78 -0.0027051428539492657
