0 0 0.000000
0 1 17649.660932
0 2 9993.978129
0 3 8231.939411
0 4 8774.027898
0 5 8960.220304
0 6 8945.499733
0 7 8949.233792
0 8 8969.868519
0 9 8989.864954
0 10 9008.484647
0 11 9027.087471
0 12 9045.799057
0 13 9064.517328
0 14 9083.227267
0 15 9101.936261
0 16 9120.645869
0 17 9139.355581
0 18 9158.065246
0 19 9176.774899
0 20 9195.484553
0 21 9214.194207
0 22 9232.903859
0 23 9251.613511
0 24 9270.323161
0 25 9289.032811
0 26 9307.742461
0 27 9326.452111
0 28 9345.161760
0 29 9363.871410
0 30 9382.581060
0 31 9401.290710
0 32 9420.000361
0 33 9438.710012
0 34 9457.419664
0 35 9476.129317
0 36 9494.838970
0 37 9513.548625
0 38 9532.258280
0 39 9550.967937
0 40 9569.677595
0 41 9588.387254
0 42 9607.096913
0 43 9625.806574
0 44 9644.516236
0 45 9663.225900
0 46 9681.935564
0 47 9700.645229
0 48 9719.354895
0 49 9738.064563
0 50 9756.774231
0 51 9775.483900
0 52 9794.193570
0 53 9812.903241
0 54 9831.612913
0 55 9850.322585
0 56 9869.032258
0 57 9887.741931
0 58 9906.451605
0 59 9925.161279
0 60 9943.870953
0 61 9962.580627
0 62 9981.290302
0 63 10000.000000
1 0 0.000000
1 1 17649.660932
1 2 9993.978129
1 3 8231.939411
1 4 8774.027898
1 5 8960.220304
1 6 8945.499733
1 7 8949.233792
1 8 8969.868519
1 9 8989.864954
1 10 9008.484647
1 11 9027.087471
1 12 9045.799057
1 13 9064.517328
1 14 9083.227267
1 15 9101.936261
1 16 9120.645869
1 17 9139.355581
1 18 9158.065246
1 19 9176.774899
1 20 9195.484553
1 21 9214.194207
1 22 9232.903859
1 23 9251.613511
1 24 9270.323161
1 25 9289.032811
1 26 9307.742461
1 27 9326.452111
1 28 9345.161760
1 29 9363.871410
1 30 9382.581060
1 31 9401.290710
1 32 9420.000361
1 33 9438.710012
1 34 9457.419664
1 35 9476.129317
1 36 9494.838970
1 37 9513.548625
1 38 9532.258280
1 39 9550.967937
1 40 9569.677595
1 41 9588.387254
1 42 9607.096913
1 43 9625.806574
1 44 9644.516236
1 45 9663.225900
1 46 9681.935564
1 47 9700.645229
1 48 9719.354895
1 49 9738.064563
1 50 9756.774231
1 51 9775.483900
1 52 9794.193570
1 53 9812.903241
1 54 9831.612913
1 55 9850.322585
1 56 9869.032258
1 57 9887.741931
1 58 9906.451605
1 59 9925.161279
1 60 9943.870953
1 61 9962.580627
1 62 9981.290302
1 63 10000.000000
2 0 0.000000
2 1 17649.658727
2 2 9993.977524
2 3 8231.938937
2 4 8774.027372
2 5 8960.219779
2 6 8945.499218
2 7 8949.233285
2 8 8969.868020
2 9 8989.864464
2 10 9008.484166
2 11 9027.087000
2 12 9045.798595
2 13 9064.516877
2 14 9083.226826
2 15 9101.935831
2 16 9120.645450
2 17 9139.355172
2 18 9158.064848
2 19 9176.774512
2 20 9195.484178
2 21 9214.193843
2 22 9232.903507
2 23 9251.613169
2 24 9270.322831
2 25 9289.032493
2 26 9307.742154
2 27 9326.451815
2 28 9345.161475
2 29 9363.871136
2 30 9382.580797
2 31 9401.290458
2 32 9420.000119
2 33 9438.709781
2 34 9457.419443
2 35 9476.129106
2 36 9494.838770
2 37 9513.548434
2 38 9532.258099
2 39 9550.967765
2 40 9569.677432
2 41 9588.387100
2 42 9607.096768
2 43 9625.806438
2 44 9644.516108
2 45 9663.225780
2 46 9681.935452
2 47 9700.645125
2 48 9719.354799
2 49 9738.064474
2 50 9756.774149
2 51 9775.483825
2 52 9794.193502
2 53 9812.903180
2 54 9831.612858
2 55 9850.322537
2 56 9869.032216
2 57 9887.741896
2 58 9906.451576
2 59 9925.161256
2 60 9943.870937
2 61 9962.580617
2 62 9981.290298
2 63 10000.000000
3 0 0.000000
3 1 17649.656584
3 2 9993.976926
3 3 8231.938468
3 4 8774.026852
3 5 8960.219259
3 6 8945.498707
3 7 8949.232782
3 8 8969.867525
3 9 8989.863977
3 10 9008.483688
3 11 9027.086531
3 12 9045.798136
3 13 9064.516426
3 14 9083.226385
3 15 9101.935400
3 16 9120.645029
3 17 9139.354762
3 18 9158.064449
3 19 9176.774123
3 20 9195.483800
3 21 9214.193476
3 22 9232.903151
3 23 9251.612824
3 24 9270.322497
3 25 9289.032170
3 26 9307.741842
3 27 9326.451514
3 28 9345.161185
3 29 9363.870856
3 30 9382.580528
3 31 9401.290200
3 32 9419.999871
3 33 9438.709543
3 34 9457.419216
3 35 9476.128889
3 36 9494.838563
3 37 9513.548237
3 38 9532.257911
3 39 9550.967587
3 40 9569.677263
3 41 9588.386940
3 42 9607.096617
3 43 9625.806295
3 44 9644.515974
3 45 9663.225654
3 46 9681.935334
3 47 9700.645015
3 48 9719.354697
3 49 9738.064379
3 50 9756.774062
3 51 9775.483746
3 52 9794.193430
3 53 9812.903115
3 54 9831.612800
3 55 9850.322486
3 56 9869.032172
3 57 9887.741859
3 58 9906.451545
3 59 9925.161232
3 60 9943.870920
3 61 9962.580606
3 62 9981.290294
3 63 10000.000000
4 0 0.000000
4 1 17649.654592
4 2 9993.976400
4 3 8231.938056
4 4 8774.026394
4 5 8960.218802
4 6 8945.498258
4 7 8949.232340
4 8 8969.867090
4 9 8989.863549
4 10 9008.483268
4 11 9027.086118
4 12 9045.797731
4 13 9064.516030
4 14 9083.225998
4 15 9101.935022
4 16 9120.644660
4 17 9139.354402
4 18 9158.064098
4 19 9176.773782
4 20 9195.483468
4 21 9214.193154
