0 0 192438.49567997351
0 1 192438.49567997351
0 2 191375.98928493148
0 3 191016.85898118917
0 4 189680.27950021651
0 5 189071.89023542142
0 6 187526.07358040291
0 7 186684.02404961092
0 8 184935.96216726318
0 9 183855.32791092084
0 10 181910.63842306257
0 11 180589.48904805412
0 12 178456.49380909294
0 13 176896.13220835919
0 14 174585.25909766663
0 15 172789.74494673338
0 16 170313.0084079357
0 17 168288.75251984366
0 18 165659.27905977416
0 19 163414.67268876141
0 20 160646.28910364967
0 21 158191.35880690292
0 22 155298.22664052938
0 23 152644.30725383564
0 24 149640.600715087
0 25 146800.0253517594
0 26 143699.65139601607
0 27 140685.45946587357
0 28 137501.81957137617
0 29 134327.48472280544
0 30 131073.2776683401
0 31 127752.45777595867
0 32 124439.52221851607
0 33 120985.83346614006
0 34 117625.02854063113
0 35 114051.84542506382
0 36 110652.96706145785
0 37 106973.24983824801
0 38 103544.98006712737
0 39 99771.130807743888
0 40 96321.017027012451
0 41 92464.76507569883
0 42 88999.226083934278
0 43 85071.543302310907
0 44 81595.89886631706
0 45 77606.944646928067
0 46 74125.465456949853
0 47 70084.561090078423
0 48 66600.536165918413
0 49 62516.167790455809
0 50 59031.986757516403
0 51 54911.835853473181
0 52 51429.083991571948
0 53 47280.084857331349
0 54 43799.652200451768
0 55 39628.0709865073
0 56 36150.224687921189
0 57 31961.777179875287
0 58 28487.216314826277
0 59 24288.759418764639
0 60 20804.880557222768
0 61 16551.62481494185
0 62 13184.468199909614
0 63 10000
1 0 192438.49567997351
1 1 192438.49567997351
1 2 191375.98928493148
1 3 191016.85898118917
1 4 189680.27950021651
1 5 189071.89023542142
1 6 187526.07358040291
1 7 186684.02404961092
1 8 184935.96216726318
1 9 183855.32791092084
1 10 181910.63842306257
1 11 180589.48904805412
1 12 178456.49380909294
1 13 176896.13220835919
1 14 174585.25909766663
1 15 172789.74494673338
1 16 170313.0084079357
1 17 168288.75251984366
1 18 165659.27905977416
1 19 163414.67268876141
1 20 160646.28910364967
1 21 158191.35880690292
1 22 155298.22664052938
1 23 152644.30725383564
1 24 149640.600715087
1 25 146800.0253517594
1 26 143699.65139601607
1 27 140685.45946587357
1 28 137501.81957137617
1 29 134327.48472280544
1 30 131073.2776683401
1 31 127752.45777595867
1 32 124439.52221851607
1 33 120985.83346614006
1 34 117625.02854063113
1 35 114051.84542506382
1 36 110652.96706145785
1 37 106973.24983824801
1 38 103544.98006712737
1 39 99771.130807743888
1 40 96321.017027012451
1 41 92464.76507569883
1 42 88999.226083934278
1 43 85071.543302310907
1 44 81595.89886631706
1 45 77606.944646928067
1 46 74125.465456949853
1 47 70084.561090078423
1 48 66600.536165918413
1 49 62516.167790455809
1 50 59031.986757516403
1 51 54911.835853473181
1 52 51429.083991571948
1 53 47280.084857331349
1 54 43799.652200451768
1 55 39628.0709865073
1 56 36150.224687921189
1 57 31961.777179875287
1 58 28487.216314826277
1 59 24288.759418764639
1 60 20804.880557222768
1 61 16551.62481494185
1 62 13184.468199909614
1 63 10000
2 0 177975.64131428214
2 1 177975.64131428214
2 2 176937.90029691963
2 3 176603.78425507326
2 4 175313.36876193195
2 5 174751.42571660041
2 6 173273.55834063696
2 7 172500.3180262316
2 8 170842.08472161333
2 9 169852.42616289089
2 10 168018.94142259913
2 11 166810.42092310695
2 12 164809.27003289867
2 13 163382.4675099639
2 14 161223.1710053084
2 15 159581.2594726769
2 16 157274.78951100577
2 17 155423.15815379482
2 18 152981.49125405395
2 19 150927.39948929616
2 20 148363.1294272808
2 21 146115.38537983436
2 22 143441.38134232169
2 23 141010.03809558231
2 24 138239.14563062825
2 25 135635.2141855662
2 26 132779.99753743105
2 27 130015.17723471782
2 28 127087.70232417669
2 29 124174.13029063582
2 30 121185.78733094427
2 31 118135.80870413515
2 32 115097.17293708313
2 33 111923.13355797436
2 34 108843.8620438244
2 35 105557.92511190526
2 36 102446.68701892895
2 37 99060.674940790588
2 38 95925.11240228446
2 39 92450.374762533524
2 40 89297.091121357284
2 41 85744.399378083996
2 42 82578.971524116074
2 43 78958.440689252762
2 44 75785.452209931289
2 45 72106.489426958171
2 46 68929.581427615281
2 47 65200.861019883872
2 48 62022.797726544668
2 49 58252.261987988386
2 50 55075.008637233623
2 51 51269.893404852315
2 52 48094.704425188283
2 53 44261.588895270412
2 54 41089.107492006035
2 55 37233.983418995478
2 56 34064.306353931999
2 57 30192.680671485225
2 58 27026.311202378973
2 59 23144.734254256262
2 60 19970.095664521636
2 61 16038.278650567931
2 62 12969.132536130694
2 63 10000
3 0 162085.49831168453
3 1 162085.49831168453
3 2 161075.44673052555
3 3 160767.98978534187
3 4 159527.07844988344
3 5 159013.24697139818
3 6 157606.89086676278
3 7 156904.70189550921
3 8 155340.56358688619
3 9 154445.03432439122
3 10 152727.96080428967
3 11 151636.33615295138
3 12 149773.33212599877
3 13 148485.61925806827
3 14 146485.42170408572
3 15 145004.03501787334
3 16 142876.68249630323
3 17 141206.10559457046
3 18 138962.52472764251
3 19 137108.99309914061
3 20 134760.63841808646
3 21 132731.84251761509
3 22 130290.37859260761
3 23 128095.18290818219
3 24 125572.20752899378
3 25 123220.38522989495
3 26 120627.19256873797
3 27 118129.17659499637
3 28 115476.55961067221
3 29 112843.21164478967
3 30 110141.30258578078
3 31 107383.70145334568
3 32 104641.84876976741
