0 0 0
0 1 0
0 2 0
0 3 0
0 4 0
0 5 0
0 6 0
0 7 0
0 8 0
0 9 0
0 10 0
0 11 0
0 12 0
0 13 0
0 14 0
0 15 0
0 16 0
0 17 0
0 18 0
0 19 0
0 20 0
0 21 0
0 22 0
0 23 0
0 24 0
0 25 0
0 26 0
0 27 0
0 28 0
0 29 0
0 30 0
0 31 0
0 32 0
0 33 0
0 34 0
0 35 0
0 36 0
0 37 0
0 38 0
0 39 0
0 40 0
0 41 0
0 42 0
0 43 0
0 44 0
0 45 0
0 46 0
0 47 0
0 48 0
0 49 0
0 50 0
0 51 0
0 52 0
0 53 0
0 54 0
0 55 0
0 56 0
0 57 0
0 58 0
0 59 0
0 60 0
0 61 0
0 62 0
0 63 0
1 0 0
1 1 3.5150271923381182
1 2 3.5043399518662466
1 3 3.4900338174041949
1 4 3.4718486132726776
1 5 3.4499914148977715
1 6 3.4246861863043159
1 7 3.3960477845452499
1 8 3.3642181418758654
1 9 3.3293355560510274
1 10 3.2915519633826857
1 11 3.251006958592209
1 12 3.2078553462708759
1 13 3.1622374017521868
1 14 3.1143077057898676
1 15 3.0642044938380906
1 16 3.0120796838011006
1 17 2.9580674515522154
1 18 2.9023149379796678
1 19 2.8449505823895893
1 20 2.7861150018886676
1 21 2.7259295586085996
1 22 2.6645269205587927
1 23 2.6020203282696057
1 24 2.5385333681052797
1 25 2.4741703774524502
1 26 2.4090449928451738
1 27 2.3432520987579246
1 28 2.2768947522555028
1 29 2.2100580387509399
1 30 2.1428340211507688
1 31 2.075297817931824
1 32 2.0075302765770093
1 33 1.9395965363787049
1 34 1.871566181895036
1 35 1.8034944964821733
1 36 1.7354399100404363
1 37 1.6674480909191463
1 38 1.5995665618756536
1 39 1.5318317191456341
1 40 1.464280549895802
1 41 1.3969406092690169
1 42 1.329838830393977
1 43 1.2629944343027113
1 44 1.1964248786624501
1 45 1.1301416226401195
1 46 1.0641533120385216
1 47 0.99846427225347179
1 48 0.93307507474490492
1 49 0.86798358681266985
1 50 0.80318310668829918
1 51 0.73866575869420581
1 52 0.67441842313439881
1 53 0.61042824396137463
1 54 0.54667660719368627
1 55 0.48314625732213456
1 56 0.41981327802100887
1 57 0.35665894682026084
1 58 0.2936717608536516
1 59 0.23082578508659121
1 60 0.16782567995780079
1 61 0.10420691923385562
1 62 0.043581754785390836
1 63 0
2 0 0
2 1 6.8730317347263936
2 2 6.8520025064476
2 3 6.8237573437502927
2 4 6.7879993403145367
2 5 6.7449247662641723
2 6 6.6951956318798391
2 7 6.6388312816162456
2 8 6.576316110709592
2 9 6.5077279163109409
2 10 6.4335559273879861
2 11 6.3538954308133651
2 12 6.2692242924393549
2 13 6.1796563113224439
2 14 6.0856500065184349
2 15 5.9873341403033908
2 16 5.8851415100151847
2 17 5.7792133046184899
2 18 5.6699512285318594
2 19 5.5575066637231627
2 20 5.4422459574804689
2 21 5.3243287403198893
2 22 5.2040827546590798
2 23 5.0816741512804198
2 24 4.9573897679873058
2 25 4.8314007132538084
2 26 4.7039514902517299
2 27 4.5752167307271199
2 28 4.4453979611640575
2 29 4.3146720061531187
2 30 4.183197477085649
2 31 4.0511521524698857
2 32 3.9186524084610528
2 33 3.7858758273643804
2 34 3.6528977631782209
2 35 3.5198945456873343
2 36 3.3869021697891322
2 37 3.2540947607456983
2 38 3.1214709873572501
2 39 2.989201936559398
2 40 2.8572512785549238
2 41 2.7257863615746212
2 42 2.5947384095953794
2 43 2.4642704799243011
2 44 2.3342840648460803
2 45 2.2049375393282524
2 46 2.0761054857472998
2 47 1.9479413753503994
2 48 1.8202957631737537
2 49 1.6933171702691752
2 50 1.5668350298515907
2 51 1.440993039286018
2 52 1.3156024096531966
2 53 1.1908023366142082
2 54 1.0663887272706722
2 55 0.94249634290079309
2 56 0.81890715813938764
2 57 0.69575626702956206
2 58 0.57284725803750458
2 59 0.45030324557660617
2 60 0.32737094938785805
2 61 0.20332007936237823
2 62 0.085021982411682115
2 63 0
3 0 0
3 1 9.9031369254503101
3 2 9.8720734637934662
3 3 9.830743970015499
3 4 9.7783734585614432
3 5 9.7155320475105622
3 6 9.6429220550880164
3 7 9.5608409375855494
3 8 9.4697415721590357
3 9 9.3699896618188223
3 10 9.2620640732689967
3 11 9.1463346556831553
3 12 9.0232849961560682
3 13 8.8932878023158288
3 14 8.7568221385180269
3 15 8.6142560781817625
3 16 8.4660568523523629
3 17 8.3125824376286594
3 18 8.1542819104391224
3 19 7.9914986806044457
3 20 7.8246584733320113
3 21 7.6540866318273952
3 22 7.4801813228782548
3 23 7.3032471687236074
3 24 7.1236514736929992
3 25 6.9416762249164607
3 26 6.7576553767637764
3 27 6.5718470085165048
3 28 6.3845499740561422
3 29 6.1959977239037922
3 30 6.0064529245643543
3 31 5.8161241482407222
3 32 5.6252373834199849
3 33 5.4339764742655721
3 34 5.242530774906295
3 35 5.05105988862356
3 36 4.85971705613448
3 37 4.6686384089442292
3 38 4.4779420200317848
3 39 4.2877415526632037
3 40 4.0981212339595734
3 41 3.9091734561495417
3 42 3.7209502537645238
3 43 3.5335241041666814
3 44 3.3469167925745733
3 45 3.1611823673178425
3 46 2.9763145594424829
3 47 2.7923505791543661
3 48 2.6092585152716556
3 49 2.4270604154511011
3 50 2.2457013226614335
3 51 2.0651898629362759
3 52 1.8854507848449578
3 53 1.70648112583122
3 54 1.5281882842549359
3 55 1.3505589912165263
3 56 1.1734841709086481
3 57 0.99694813312013864
3 58 0.82087551850923179
3 59 0.64523120753429553
3 60 0.46914172703133339
3 61 0.29135066201394361
3 62 0.12192402363273271
3 63 0
4 0 0
4 1 12.601454772341791
4 2 12.561005528985699
4 3 12.507355408474705
4 4 12.439599961902028
4 5 12.358348142119569
4 6 12.264658658797835
4 7 12.158791761087338
4 8 12.041461395940356
4 9 11.91302833777435
4 10 11.774226266823696
4 11 11.625434098063449
4 12 11.467375875449578
4 13 11.300448116506374
4 14 11.125352255071961
4 15 10.942493529565436
4 16 10.752540640774455
4 17 10.555901032175461
4 18 10.353202169747833
4 19 10.144848196337305
4 20 9.9314186371692976
4 21 9.7133098133302269
4 22 9.4910482041969946
4 23 9.2650186221543258
4 24 9.0356908570433649
4 25 8.8034352427890958
4 26 8.5686625496320215
4 27 8.3317262788981878
4 28 8.0929770202169493
4 29 7.852749619928769
4 30 7.6113343544428442
4 31 7.3690460565871092
4 32 7.12611545005569
4 33 6.8828364057449063
4 34 6.6393816194974669
4 35 6.3960234201937638
4 36 6.1528786438742937
4 37 5.9101978335934975
4 38 5.6680446641893116
4 39 5.4266479607615565
4 40 5.1860213628465042
4 41 4.9463723378892386
4 42 4.7076679501839163
4 43 4.4700949463993931
4 44 4.233577527335016
4 45 3.9982826181900215
4 46 3.7640954482798157
4 47 3.5311642691731864
4 48 3.2993393507762887
4 49 3.0687516527267671
4 50 2.8392205682963834
4 51 2.6108613612683471
4 52 2.383466663389695
4 53 2.1571378857911752
4 54 1.9316451002693653
4 55 1.7070771339767514
4 56 1.483182927832174
4 57 1.2600484786275421
4 58 1.0374654385640361
4 59 0.81549512157149806
4 60 0.59291816355188376
4 61 0.36825353890900731
4 62 0.15411957187648556
4 63 0
5 0 0
5 1 14.990810851770037
5 2 14.941383207476973
5 3 14.876308842711914
5 4 14.794218663620052
5 5 14.696057618177274
5 6 14.58292672935587
5 7 14.455333085526382
5 8 14.313965129469272
5 9 14.159435223826796
5 10 13.992472767876542
