0 0 0
0 1 0
0 2 0
0 3 0
0 4 0
0 5 0
0 6 0
0 7 0
0 8 0
0 9 0
0 10 0
0 11 0
0 12 0
0 13 0
0 14 0
0 15 0
0 16 0
0 17 0
0 18 0
0 19 0
0 20 0
0 21 0
0 22 0
0 23 0
0 24 0
0 25 0
0 26 0
0 27 0
0 28 0
0 29 0
0 30 0
0 31 0
0 32 0
0 33 0
0 34 0
0 35 0
0 36 0
0 37 0
0 38 0
0 39 0
0 40 0
0 41 0
0 42 0
0 43 0
0 44 0
0 45 0
0 46 0
0 47 0
0 48 0
0 49 0
0 50 0
0 51 0
0 52 0
0 53 0
0 54 0
0 55 0
0 56 0
0 57 0
0 58 0
0 59 0
0 60 0
0 61 0
0 62 0
0 63 0
1 0 0
1 1 -14465.234166715391
1 2 -17417.181319410702
1 3 -15068.431997332254
1 4 -17409.021048581508
1 5 -14995.436323101785
1 6 -17224.117320375852
1 7 -14871.893038286998
1 8 -16953.78668139824
1 9 -14701.111034781889
1 10 -16609.399439215624
1 11 -14485.857682183223
1 12 -16195.336741270694
1 13 -14227.724456361557
1 14 -15717.139627628285
1 15 -13928.46066603397
1 16 -15180.905954014179
1 17 -13590.096475809332
1 18 -14593.214877032779
1 19 -13214.885156270384
1 20 -13960.947012316183
1 21 -12805.277693394146
1 22 -13291.119556186004
1 23 -12363.89237743083
1 24 -12590.72628892568
1 25 -11893.483541302885
1 26 -11866.587826972363
1 27 -11396.907666943434
1 28 -11125.215215287199
1 29 -10877.0864080725
1 30 -10372.689862595053
1 31 -10336.966398693903
1 32 -9614.562229035073
1 33 -9779.4760921146917
1 34 -8855.7710252189281
1 35 -9207.4802039348924
1 36 -8100.583980274223
1 37 -8623.7326229309019
1 38 -7352.5605323766285
1 39 -8030.8289001720823
1 40 -6614.536119332115
1 41 -7431.1596188579188
1 42 -5888.6271278879576
1 43 -6826.8660799276404
1 44 -5176.2550160333376
1 45 -6219.7998095086859
1 46 -4478.1876715148883
1 47 -5611.4874027059614
1 48 -3794.5957169370104
1 49 -5003.1021671543385
1 50 -3125.1212681581819
1 51 -4395.4440279833307
1 52 -2468.9559265027583
1 53 -3788.9268673325205
1 54 -1824.9343237300764
1 55 -3183.627984458326
1 56 -1191.5553452865879
1 57 -2578.2768347710316
1 58 -566.61731256895109
1 59 -1987.8362911526892
1 60 13.361090736907499
1 61 -1209.0223910206532
1 62 1576.2352632748389
1 63 0
2 0 0
2 1 133.04760122991866
2 2 -2800.9480505943429
2 3 -527.86950379299924
2 4 -2884.8804049061982
2 5 -573.71251797349032
2 6 -2849.0303641603987
2 7 -626.68599657058621
2 8 -2785.4568399618529
2 9 -688.4453767213472
2 10 -2703.126448511739
2 11 -759.2454801454096
2 12 -2603.5355181818431
2 13 -837.5222351503453
2 14 -2488.7256952808912
2 15 -921.34478142043008
2 16 -2360.8170989120936
2 17 -1008.6357988143391
2 18 -2222.0277335520677
2 19 -1097.2090912389376
2 20 -2074.5924812331396
2 21 -1184.8412591291435
2 22 -1920.6985921073283
2 23 -1269.3396902761833
2 24 -1762.4263540312768
2 25 -1348.6091436959668
2 26 -1601.698176307309
2 27 -1420.7130787610822
2 28 -1440.2370271056952
2 29 -1483.927223586079
2 30 -1279.5351789861797
2 31 -1536.7833424420496
2 32 -1120.8338287531205
2 33 -1578.1017555241306
2 34 -965.11377016668121
2 35 -1607.0117542824391
2 36 -813.096893381271
2 37 -1622.9596376660993
2 38 -665.2578976058976
2 39 -1625.7046432258448
2 40 -521.84524905101171
2 41 -1615.3035454522069
2 42 -382.91011096021066
2 43 -1592.0851216549181
2 44 -248.34172694454537
2 45 -1556.6160347532332
2 46 -117.90755967808764
2 47 -1509.6599450828307
2 48 8.7036224329040124
2 49 -1452.131833718795
2 50 131.83752150212058
2 51 -1385.0497032819931
2 52 251.83125621310865
2 53 -1309.4837823246053
2 54 368.96528038141696
2 55 -1226.5545435354852
2 56 483.48621862146501
2 57 -1136.453854866204
2 58 596.04614014006074
2 59 -1054.2899023903374
2 60 671.26967417721062
2 61 -800.62359402859329
2 62 1641.746669827171
2 63 0
3 0 0
3 1 3547.879618878369
3 2 654.98091087192734
3 3 2886.8011839563223
3 4 559.9827952380565
3 5 2828.2304957087945
3 6 578.51079475312872
3 7 2755.7367948190858
3 8 617.26367430310347
3 9 2667.6582760046585
3 10 667.46463353979379
3 11 2563.536728729332
3 12 727.44071047168291
3 13 2444.7586544567912
3 14 795.04056337214024
3 15 2313.084829353329
3 16 868.03968742401594
3 17 2170.4269695078438
3 18 944.12616368231284
3 19 2018.8158376470255
3 20 1020.9867280877916
3 21 1860.3380282002036
3 22 1096.3779820826858
3 23 1697.0767668681219
3 24 1168.1924473123217
3 25 1531.0537624145582
3 26 1234.5157535662565
3 27 1364.1754355717239
3 28 1293.6736453582398
3 29 1198.1856707166116
3 30 1344.2676010811283
3 31 1034.6268810224046
3 32 1385.1983367601406
3 33 874.81068750321356
3 34 1415.6769403655289
3 35 719.79901869667628
3 36 1435.2238642288739
3 37 570.39594636876245
3 38 1443.6564620154968
3 39 427.15010214919857
3 40 1441.0661699457705
3 41 290.36708939997879
3 42 1427.7867837506619
3 43 160.13092501907522
3 44 1404.3555589807966
3 45 36.333229110141474
3 46 1371.4690564256671
3 47 -81.29136782599744
3 48 1329.9357643518306
3 49 -193.12530376964787
3 50 1280.6275254092725
3 51 -299.62555212819098
3 52 1224.4321737341579
3 53 -401.27849651980796
3 54 1162.2029030547765
3 55 -498.59754965382308
3 56 1094.7655812856283
3 57 -591.26191660539007
3 58 1023.3640059652771
3 59 -691.96400908140276
3 60 916.95053334319709
3 61 -643.80983978935546
3 62 1601.4312432105271
3 63 0
4 0 0
4 1 2866.387335672016
4 2 17.592684895362254
4 3 2216.0098496783576
4 4 -74.801471174623657
4 5 2161.9733689590248
4 6 -52.043965536086034
4 7 2095.5326330749813
4 8 -8.0331963033586362
4 9 2015.4303955337127
4 10 48.961424465687742
4 11 1921.1713073502779
4 12 117.21677147988885
4 13 1814.0981415626811
4 14 194.59843954336975
4 15 1695.9285702569105
4 16 278.89503983260511
4 17 1568.5244727706049
4 18 367.80263606601693
4 19 1433.856685275714
4 20 459.0067512879159
4 21 1293.9410681951813
4 22 550.25133302137874
4 23 1150.7792255315508
4 24 639.40319815287694
4 25 1006.3008404813445
4 26 724.5082910515066
4 27 862.31086193606643
4 28 803.8384369058349
4 29 720.44364803787175
4 30 875.92739070032621
4 31 582.12580968870498
4 32 939.59543105484045
4 33 448.54898881112604
4 34 993.9621895171058
4 35 320.65329326087522
4 36 1038.4478550292897
4 37 199.12160191779549
4 38 1072.7633238104772
4 39 84.384471290377405
4 40 1096.8902556726334
4 41 -23.365063003666364
4 42 1111.0523357672264
4 43 -124.14787527177396
4 44 1115.6793109421415
4 45 -218.16772409692931
4 46 1111.3655681981527
4 47 -305.77444092614314
4 48 1098.8251453852627
4 49 -387.42311223245451
4 50 1078.845089080005
4 51 -463.63120047203665
4 52 1052.2394086763143
4 53 -534.93377347422211
4 54 1019.800303674856
4 55 -601.87685454025086
4 56 982.29803585923037
4 57 -664.25535205780761
4 58 940.88555948701469
4 59 -733.3167005924679
4 60 868.18516857078976
4 61 -670.53908559842057
4 62 1491.4719815692479
4 63 0
5 0 0
5 1 2445.5850460299189
5 2 -360.16530665392565
5 3 1806.0856970578243
5 4 -452.11907814746155
5 5 1753.820645160431
5 6 -428.50844089912243
