0 0 1000
0 1 0
0 2 0
0 3 0
0 4 0
0 5 0
0 6 0
0 7 0
0 8 0
0 9 0
0 10 0
0 11 0
0 12 0
0 13 0
0 14 0
0 15 0
0 16 0
0 17 0
0 18 0
0 19 0
0 20 0
0 21 0
0 22 0
0 23 0
0 24 0
0 25 0
0 26 0
0 27 0
0 28 0
0 29 0
0 30 0
0 31 0
0 32 0
0 33 0
0 34 0
0 35 0
0 36 0
0 37 0
0 38 0
0 39 0
0 40 0
0 41 0
0 42 0
0 43 0
0 44 0
0 45 0
0 46 0
0 47 0
0 48 0
0 49 0
0 50 0
0 51 0
0 52 0
0 53 0
0 54 0
0 55 0
0 56 0
0 57 0
0 58 0
0 59 0
0 60 0
0 61 0
0 62 0
0 63 0
1 0 1000
1 1 996.30165499305508
1 2 992.66420778119004
1 3 988.94717286605453
1 4 985.38885088152449
1 5 981.67149251681008
1 6 978.20686825597375
1 7 974.50605296912158
1 8 971.14840841540752
1 9 967.48038097008043
1 10 964.24104804065655
1 11 960.62114120212118
1 12 957.50950105162406
1 13 953.95206317711359
1 14 950.97560430473379
1 15 947.49395682677766
1 16 944.65836638144003
1 17 941.26477582730843
1 18 938.57405684071466
1 19 935.27972026892235
1 20 932.7363284543892
1 21 929.55137068147974
1 22 927.15636547972429
1 23 924.08984717477824
1 24 921.84305205189082
1 25 918.90298802210998
1 26 916.80315549675959
1 27 913.99654267335313
1 28 912.04152004333298
1 29 909.37437475486968
1 30 907.56126701374251
1 31 905.03867112390083
1 32 903.36399809552677
1 33 900.99015349896638
1 34 899.44999876140275
1 35 897.22828959318906
1 36 895.8184393028813
1 37 893.75150104173019
1 38 892.46757129257298
1 39 890.55736574394723
1 40 889.39491759216048
1 41 887.64281254068908
1 42 886.59745428448048
1 43 885.00430642130902
1 44 884.07178313401016
1 45 882.63802270650081
1 46 881.81429337474526
1 47 880.54000888402788
1 48 879.82131179198609
1 49 878.70633298629673
1 50 878.08924020859536
1 51 877.13321759256689
1 52 876.61467960866264
1 53 875.81715871649874
1 54 875.39454027411341
1 55 874.75502903500433
1 56 874.42613676845633
1 57 873.94416341564749
1 58 873.70727611397922
1 59 873.38247244040065
1 60 873.23626132958987
1 61 873.06761577676014
1 62 873.01138946315746
1 63 873.01138946315746
2 0 1000
2 1 996.65718886589104
2 2 993.37397370213739
2 3 990.01195552830882
2 4 986.80534882914787
2 5 983.44117717485233
2 6 980.32440909916181
2 7 976.97357837094216
2 8 973.95864251629018
2 9 970.63607703516061
2 10 967.73308550755576
2 11 964.45285156447233
2 12 961.67004134444528
2 13 958.445285465354
2 14 955.78908440954444
2 15 952.63200005011549
2 16 950.10712447726348
2 17 947.02893191424187
2 18 944.63850847275341
2 19 941.64944657691967
2 20 939.3951519927424
2 21 936.50448017004442
2 22 934.38669356526691
2 23 931.60270289034497
2 24 929.620665721965
2 25 926.95069857092517
2 26 925.10267774097156
2 27 922.55315545150347
2 28 920.83660565996047
2 29 918.41306385994324
2 30 916.82478581679402
2 31 914.53191708618829
2 32 913.06820875677136
2 33 910.90991223610945
2 34 909.56671085483993
2 35 907.54614830402397
2 36 906.31916144417471
2 37 904.43881910501705
2 38 903.3236436251193
2 39 901.58539906735723
2 40 900.57762725637679
2 41 898.98282020605791
2 42 898.07813290895592
2 43 896.62763888493123
2 44 895.82188579778995
2 45 894.51619122945976
2 46 893.80545890086273
2 47 892.64473627893983
2 48 892.02540463547041
2 49 891.00958616566106
2 50 890.47837459021605
2 51 889.60722278309254
2 52 889.1612269120227
2 53 888.43440055654378
2 54 888.07112105848103
2 55 887.48823509142437
2 56 887.20559911100361
2 57 886.76627607485852
2 58 886.56266145015275
2 59 886.26660627586887
2 60 886.14076593561481
2 61 885.98708534695049
2 62 885.93836722633182
2 63 885.93836722633182
3 0 1000
3 1 996.9852929885468
3 2 994.02893620039322
3 3 990.99448259188023
3 4 988.1123591054328
3 5 985.07405618401185
3 6 982.27820894878641
3 7 979.25033450292551
3 8 976.55161843354551
3 9 973.54793564784734
3 10 970.95539258935446
3 11 967.98885970325296
3 12 965.50972754328336
3 13 962.59244287523927
3 14 960.23222593872981
3 15 957.37539996601765
3 16 955.13796972320642
3 17 952.35190941815085
3 18 950.23962824591979
3 19 947.53373219029152
3 20 945.54759379776806
3 21 942.93035635217643
3 22 941.07013761723499
3 23 938.54916117505661
3 24 936.8135805170549
3 25 934.39559517307055
3 26 932.78247310103404
3 27 930.47336330086034
3 28 928.97978130647834
3 29 926.78461917094103
3 30 925.40707368886717
3 31 923.33015874616717
3 32 922.06470746866069
3 33 920.10961249041657
3 34 918.95201088918611
3 35 917.12163343069619
3 36 916.06745989464264
3 37 914.36407900197969
3 38 913.40884753378884
3 39 911.83418491741895
3 40 910.97344483315089
3 41 909.5287296356189
3 42 908.75815216880994
3 43 907.44418828716221
3 44 906.75964040287556
3 45 905.57687517760382
3 46 904.97448124430025
3 47 903.92307420620955
3 48 903.39926644816705
3 49 902.47915673091609
3 50 902.03071558733609
3 51 901.24168657225653
3 52 900.86577221824643
3 53 900.20751198413734
3 54 899.9016883515834
3 55 899.37384455925542
3 56 899.13609668673553
3 57 898.7383237892027
3 58 898.56707745826952
3 59 898.29910399760672
3 60 898.19315807193482
3 61 898.05418879029719
3 62 898.01290650313729
3 63 898.01290650313729
4 0 1000
4 1 997.31036627261244
4 2 994.6778426988551
4 3 991.96777449443914
4 4 989.40693544247915
4 5 986.69105925461611
4 6 984.21267777345156
4 7 981.5039774710167
4 8 979.11769653923534
4 9 976.42870954134185
4 10 974.14244150164848
4 11 971.48496877980403
4 12 969.30490853224694
4 13 966.6899671490745
4 14 964.62066722439772
4 15 962.05846778634782
4 16 960.10294208136588
4 17 957.60287720863755
